
26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946

26,0,0,376202,39843,8436,812,6909,8143,3989,1946









51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304

51,0,0,1186650,1354648,27400,38215,95701,69811,65658,103304







26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540

26,0,0,871497,907812,56822,26376,116593,104427,101196,37540









26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567

26,0,0,588590,607285,343412,72485,231056,109867,97976,97567









51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558

51,0,0,1294783,296997,75190,86223,90580,88749,90923,33558







26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303

26,0,0,852417,29551,5844,54817,35294,23737,6341,5303









26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932

26,0,0,1873780,571437,383605,638186,249136,388418,257960,332932







26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726

26,0,0,770022,99959,45210,32301,14076,29740,10170,16726









26,0,0,1811425,217855,486195,326395,144925,118141,47635,105067

26,0,0,1811425,217855,486195,326395,144925,118141,47635,105067

26,0,0,1811425,217855,486195,326395,144925,118141,47635,105067

26,0,0,1811425,217855,486195,326395,144925,118141,47635,105067

26,0,0,1811425,217855,486195,326395,144925,118141,47635,105067

26,0,0,1811425,217855,486195,326395,144925,118141,47635,105067

26,0,0,1811425,217855,486195,326395,144925,118141,47635,105067

26,0,0,1811425,217855,486195,326395,144925,118141,47635,105067

26,0,0,1811425,217855,486195,326395,144925,118141,47635,105067

